customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
68d5d57eba6caf31a18fdd1fc75153c9,80740,curitiba,PR,27a530fa8ac219ee1e453ccc7c575a07,delivered,15/12/2017 22:23,15/12/2017 22:36,18/12/2017 20:03,29/12/2017 18:58,15/01/2018 00:00,1,credit_card,1,76.66,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,20/12/2017 22:36,59.0,17.66,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
7e063d87578c3438c8c086b4d5c93df2,63180,barbalha,CE,b13a218f04f34967574a5a8ff1d07859,delivered,24/11/2017 21:49,28/11/2017 03:40,01/12/2017 22:09,16/12/2017 17:42,27/12/2017 00:00,1,ticket,1,77.82,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,04/12/2017 03:33,49.0,28.82,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
b94a3a62951ea50358ba1f0a6ed8f280,1047,sao paulo,SP,855302e009dbafa86035003b00a49cd2,delivered,05/06/2018 19:59,05/06/2018 20:15,07/06/2018 13:27,11/06/2018 20:03,11/07/2018 00:00,1,credit_card,3,64.34,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,13/06/2018 20:15,49.9,14.44,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
96b482d81d31251add90a9fe63fbbcec,30644,belo horizonte,MG,bbf6f71330cce4afde803651c4f05e54,delivered,08/03/2018 16:14,08/03/2018 16:56,13/03/2018 23:16,27/03/2018 17:03,27/03/2018 00:00,1,credit_card,4,230.57,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,14/03/2018 16:56,53.9,13.77,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
2e38bca431661c403a3756836fd73071,8577,itaquaquecetuba,SP,f6e9580f8deef178a36961e557370459,delivered,14/01/2018 21:10,14/01/2018 21:30,17/01/2018 20:37,01/02/2018 17:31,05/02/2018 00:00,1,credit_card,6,63.27,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,18/01/2018 21:30,49.9,13.37,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
5fc0305f0da09d506614f7f4cb74c4c3,22795,rio de janeiro,RJ,8622c6f995fbf5c21668a447e212681e,shipped,03/03/2018 01:29,03/03/2018 01:49,08/03/2018 20:13,,06/04/2018 00:00,1,credit_card,1,71.53,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,08/03/2018 01:49,53.9,17.63,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
c2444d16d5895f11864f83fd92dcbfb1,5754,sao paulo,SP,9b7fb06dfb1c2acd47f23960eaad40f6,delivered,09/06/2018 18:48,09/06/2018 19:11,11/06/2018 15:50,16/06/2018 02:00,28/06/2018 00:00,1,credit_card,3,70.67,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,12/06/2018 19:11,49.9,20.77,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
2d10b4a9a412ef6bf4476223677a7a7a,3333,sao paulo,SP,76ddefaaca25b27022eb9c68205583e3,delivered,26/02/2018 12:24,26/02/2018 12:50,27/02/2018 16:17,02/03/2018 19:47,16/03/2018 00:00,1,credit_card,1,67.3,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,02/03/2018 12:50,53.9,13.4,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
eee67a226fbc44e23e1fd7e747b3994f,6455,barueri,SP,9fcf074ecd6df19f51f6fc30b6a33161,delivered,06/08/2018 12:14,07/08/2018 04:24,07/08/2018 15:56,10/08/2018 22:51,13/08/2018 00:00,1,ticket,1,70.89,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,09/08/2018 04:24,49.9,20.99,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
e5d0fb67add1702e8fdc93634910b5e8,86375,itambaraca,PR,7b88b6206dd4a32a6d7301d8d6973303,delivered,07/11/2017 17:05,07/11/2017 17:16,10/11/2017 20:26,21/11/2017 14:54,04/12/2017 00:00,1,credit_card,1,155.14,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,13/11/2017 17:15,59.9,17.67,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
e5d0fb67add1702e8fdc93634910b5e8,86375,itambaraca,PR,7b88b6206dd4a32a6d7301d8d6973303,delivered,07/11/2017 17:05,07/11/2017 17:16,10/11/2017 20:26,21/11/2017 14:54,04/12/2017 00:00,1,credit_card,1,155.14,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,13/11/2017 17:15,59.9,17.67,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
2833606277939d24ef033ba7a4051906,51030,recife,PE,4297d3541d2675524ab8f092919f44b4,delivered,15/02/2018 21:23,18/02/2018 12:26,21/02/2018 18:09,28/02/2018 18:52,15/03/2018 00:00,1,ticket,1,78.65,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,22/02/2018 12:26,49.9,28.75,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
d2451d65b521da4ef51178a1563bc5fe,5890,sao paulo,SP,ca98a7276eda33f339281b1eb1828d64,delivered,25/11/2017 14:04,25/11/2017 14:17,29/11/2017 21:07,15/12/2017 16:39,15/12/2017 00:00,1,credit_card,2,124.88,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,30/11/2017 14:17,49.0,13.44,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
d2451d65b521da4ef51178a1563bc5fe,5890,sao paulo,SP,ca98a7276eda33f339281b1eb1828d64,delivered,25/11/2017 14:04,25/11/2017 14:17,29/11/2017 21:07,15/12/2017 16:39,15/12/2017 00:00,1,credit_card,2,124.88,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,30/11/2017 14:17,49.0,13.44,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
4124240c9ffeddd7074ba3535e6fcdaf,6715,cotia,SP,ef05d1e66d71afa317df36d145f939a5,delivered,27/12/2017 07:06,28/12/2017 07:07,02/01/2018 18:58,08/01/2018 20:06,22/01/2018 00:00,1,credit_card,1,63.33,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,04/01/2018 07:07,49.9,13.43,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
2aa8fc021c68c7c1e1698d29faf24820,88137,palhoca,SC,3cb5915708fd5b47246994508f858ffd,delivered,16/11/2017 14:36,18/11/2017 02:29,21/11/2017 10:15,06/12/2017 18:42,11/12/2017 00:00,1,ticket,1,620.56,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,23/11/2017 02:29,59.9,17.67,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
2aa8fc021c68c7c1e1698d29faf24820,88137,palhoca,SC,3cb5915708fd5b47246994508f858ffd,delivered,16/11/2017 14:36,18/11/2017 02:29,21/11/2017 10:15,06/12/2017 18:42,11/12/2017 00:00,1,ticket,1,620.56,7,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,23/11/2017 02:29,59.9,17.67,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
0c303bd1eccb3d9bcda642c900a8e336,36408,conselheiro lafaiete,MG,f45d4aa8bc99c39436fe3636932ea53f,delivered,16/08/2018 23:08,17/08/2018 08:35,17/08/2018 15:37,22/08/2018 15:42,31/08/2018 00:00,2,voucher,1,174.39,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,21/08/2018 08:31,49.9,41.33,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
0c303bd1eccb3d9bcda642c900a8e336,36408,conselheiro lafaiete,MG,f45d4aa8bc99c39436fe3636932ea53f,delivered,16/08/2018 23:08,17/08/2018 08:35,17/08/2018 15:37,22/08/2018 15:42,31/08/2018 00:00,2,voucher,1,174.39,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,21/08/2018 08:31,49.9,41.33,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
0c303bd1eccb3d9bcda642c900a8e336,36408,conselheiro lafaiete,MG,f45d4aa8bc99c39436fe3636932ea53f,delivered,16/08/2018 23:08,17/08/2018 08:35,17/08/2018 15:37,22/08/2018 15:42,31/08/2018 00:00,1,credit_card,1,8.07,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,21/08/2018 08:31,49.9,41.33,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
0c303bd1eccb3d9bcda642c900a8e336,36408,conselheiro lafaiete,MG,f45d4aa8bc99c39436fe3636932ea53f,delivered,16/08/2018 23:08,17/08/2018 08:35,17/08/2018 15:37,22/08/2018 15:42,31/08/2018 00:00,1,credit_card,1,8.07,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,21/08/2018 08:31,49.9,41.33,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
609b7feab0f0c9726929ec4891447b02,23057,rio de janeiro,RJ,7bfbe70d2fa4f8b872ec86a7a51d099b,delivered,18/07/2017 19:08,19/07/2017 04:03,21/07/2017 21:32,26/07/2017 20:49,16/08/2017 00:00,1,ticket,1,77.57,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,25/07/2017 04:03,59.9,17.67,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
fb8bc250f9f12a9121282d4b0d59485b,76811,porto velho,RO,b1526a2bd67c99a417bbd10df7904bb0,delivered,18/03/2018 19:27,18/03/2018 19:47,21/03/2018 21:42,11/04/2018 19:38,23/04/2018 00:00,1,credit_card,2,106.85,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,22/03/2018 19:47,53.9,52.95,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
bd5fb6a2e66d7bfb061efd93b994f168,89430,calmon,SC,adfbf6c2a620196f9a3ec747491c72b7,delivered,29/01/2018 19:54,29/01/2018 20:12,03/02/2018 17:12,27/02/2018 13:27,01/03/2018 00:00,1,credit_card,4,67.5,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,02/02/2018 20:12,49.9,17.6,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
ef90d313ee8e90d73a26e97f615f7e9d,35900,itabira,MG,b3bcc046b1a81b0a1068f3b5e6de5be0,delivered,06/03/2018 21:12,06/03/2018 21:29,09/03/2018 21:36,03/04/2018 17:08,27/03/2018 00:00,1,credit_card,2,76.86,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,12/03/2018 21:29,53.9,22.96,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
b233915725d368ec61c224efb81ed915,41310,salvador,BA,af8e7d8a37a728552281a38e79f5e82a,delivered,02/05/2017 18:34,07/05/2017 23:32,09/05/2017 17:03,20/05/2017 11:44,09/06/2017 00:00,1,credit_card,10,253.56,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,11/05/2017 23:32,59.9,29.54,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
b233915725d368ec61c224efb81ed915,41310,salvador,BA,af8e7d8a37a728552281a38e79f5e82a,delivered,02/05/2017 18:34,07/05/2017 23:32,09/05/2017 17:03,20/05/2017 11:44,09/06/2017 00:00,1,credit_card,10,253.56,3,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,11/05/2017 23:32,59.9,29.54,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
c0237d2d96bbcd13d2352c520b9bff0d,60712,fortaleza,CE,42325f18762da22d5f98e4db3cbc464c,delivered,27/11/2017 00:16,29/11/2017 15:13,04/12/2017 23:09,14/12/2017 16:29,22/12/2017 00:00,1,credit_card,10,233.46,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,05/12/2017 15:13,49.0,28.82,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
c0237d2d96bbcd13d2352c520b9bff0d,60712,fortaleza,CE,42325f18762da22d5f98e4db3cbc464c,delivered,27/11/2017 00:16,29/11/2017 15:13,04/12/2017 23:09,14/12/2017 16:29,22/12/2017 00:00,1,credit_card,10,233.46,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,05/12/2017 15:13,49.0,28.82,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
c0237d2d96bbcd13d2352c520b9bff0d,60712,fortaleza,CE,42325f18762da22d5f98e4db3cbc464c,delivered,27/11/2017 00:16,29/11/2017 15:13,04/12/2017 23:09,14/12/2017 16:29,22/12/2017 00:00,1,credit_card,10,233.46,3,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,05/12/2017 15:13,49.0,28.82,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
3443aa1df045d475ffb79648c36494e7,2469,sao paulo,SP,a4d7c8bca45b56444e3c59ddcca7d7c9,delivered,29/08/2017 12:36,30/08/2017 02:05,04/09/2017 21:21,08/09/2017 21:36,22/09/2017 00:00,1,ticket,1,73.34,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,05/09/2017 02:05,59.9,13.44,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
cf36fa9b6e276c0559a4e80cf5ab44eb,36660,alem paraiba,MG,05e8d222c5597784b04c804e183599c7,delivered,22/11/2017 17:47,22/11/2017 18:06,23/11/2017 19:03,07/12/2017 19:51,13/12/2017 00:00,1,credit_card,1,77.57,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,28/11/2017 18:06,59.9,17.67,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
8d3f3ca0e53a6d74eec77ccb7623fd82,90050,porto alegre,RS,2a3510ed79746b2668793262896d3aa3,delivered,10/07/2018 13:05,10/07/2018 13:31,12/07/2018 09:39,16/07/2018 15:41,01/08/2018 00:00,1,credit_card,1,91.23,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,12/07/2018 13:15,49.9,41.33,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
8038505867c69488c5dbba1ebf144739,3387,sao paulo,SP,56e2e07e6e0f8e73a5f1c73bcb74f270,delivered,05/07/2018 21:00,05/07/2018 21:12,07/07/2018 09:17,12/07/2018 20:21,24/07/2018 00:00,1,credit_card,2,141.78,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,09/07/2018 21:12,49.9,20.99,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
8038505867c69488c5dbba1ebf144739,3387,sao paulo,SP,56e2e07e6e0f8e73a5f1c73bcb74f270,delivered,05/07/2018 21:00,05/07/2018 21:12,07/07/2018 09:17,12/07/2018 20:21,24/07/2018 00:00,1,credit_card,2,141.78,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,09/07/2018 21:12,49.9,20.99,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
ed8f9f65799b0844c21b87c0ad74f57f,29175,serra,ES,df6b7e4d84d400a45f67fb12a8b2881d,delivered,09/01/2018 10:06,10/01/2018 10:32,13/01/2018 00:05,25/01/2018 19:08,01/02/2018 00:00,1,ticket,1,67.5,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,16/01/2018 03:33,49.9,17.6,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
794307f7c4fd6c8325655fb3f7b89895,86803,apucarana,PR,56ddb62cd43497b05a7deb575d7547d7,delivered,21/10/2017 14:31,21/10/2017 14:49,25/10/2017 23:33,08/11/2017 13:36,16/11/2017 00:00,1,credit_card,7,77.57,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,26/10/2017 14:49,59.9,17.67,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
b1f252c8d8114e1fa25e602e7a333f70,91740,porto alegre,RS,bd926618e549292e1aedabc96e833117,delivered,20/08/2017 20:40,20/08/2017 20:55,24/08/2017 21:23,07/09/2017 13:12,22/09/2017 00:00,1,credit_card,7,77.57,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,24/08/2017 20:55,59.9,17.67,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
a029899dd8534557a81c369475ff80c8,75650,morrinhos,GO,c1ff65479834ffeb424c5a78cd65ce4c,delivered,27/04/2018 13:36,01/05/2018 05:32,03/05/2018 14:43,10/05/2018 20:47,28/05/2018 00:00,1,ticket,1,209.91,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,07/05/2018 05:30,53.9,16.07,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
4a25960170e665848bf0c39a21577c14,6020,osasco,SP,412dad94b112337b7416c24b70ad8ee6,delivered,30/04/2018 22:10,01/05/2018 03:32,03/05/2018 14:47,09/05/2018 21:12,24/05/2018 00:00,1,credit_card,1,64.03,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,07/05/2018 03:30,53.9,10.13,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
7218da49ef6bca3a8d862b83e6112cf5,14066,ribeirao preto,SP,31f2b7c70b716879e5c4080ef87f20bc,delivered,02/04/2018 15:37,02/04/2018 15:50,03/04/2018 20:55,09/04/2018 21:36,18/04/2018 00:00,1,credit_card,6,67.36,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,06/04/2018 15:50,53.9,13.46,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
137d09ae9e41e9c1035cdfde4ab2925a,7434,aruja,SP,16b1bfcd9ef0537ba0b10a84daa61a05,delivered,20/03/2018 20:56,20/03/2018 21:10,22/03/2018 21:33,29/03/2018 22:48,06/04/2018 00:00,1,credit_card,1,67.36,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,26/03/2018 21:10,53.9,13.46,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
5f3c00815858edfb034def7fcccb098d,8771,mogi das cruzes,SP,26a61c64f323051101667738921220fd,delivered,23/11/2017 23:20,23/11/2017 23:31,24/11/2017 21:39,01/12/2017 20:14,13/12/2017 00:00,1,credit_card,1,62.44,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,29/11/2017 23:31,49.0,13.44,garden_tools,59,341,2,1750.0,37.0,22.0,40.0
e9dd12dca17352644a959d9dea133935,42800,camacari,BA,19c0c76962278b152cc44fc63ffd5e48,delivered,18/04/2018 09:42,18/04/2018 09:55,20/04/2018 18:52,17/05/2018 20:19,18/05/2018 00:00,1,credit_card,1,67.05,1,491c6b0ec61399a890b22a6ed2d9a4b0,b499c00f28f4b7069ff6550af8c1348a,24/04/2018 09:55,44.99,22.06,furniture_decoration,40,94,4,500.0,16.0,5.0,20.0
e9dd12dca17352644a959d9dea133935,42800,camacari,BA,f916cacb752116d552d42759c8da0cca,delivered,05/03/2018 18:12,05/03/2018 18:30,08/03/2018 00:58,04/05/2018 20:28,28/03/2018 00:00,1,credit_card,1,46.78,1,491c6b0ec61399a890b22a6ed2d9a4b0,b499c00f28f4b7069ff6550af8c1348a,09/03/2018 18:30,29.99,16.79,furniture_decoration,40,94,4,500.0,16.0,5.0,20.0
b1ce37549de270226c9572f7f416ec98,41810,salvador,BA,1d6d28833a5f36495de13114e3f5f505,delivered,02/05/2018 14:34,02/05/2018 16:19,10/05/2018 11:18,24/05/2018 01:12,30/05/2018 00:00,1,credit_card,1,67.05,1,491c6b0ec61399a890b22a6ed2d9a4b0,b499c00f28f4b7069ff6550af8c1348a,08/05/2018 16:19,44.99,22.06,furniture_decoration,40,94,4,500.0,16.0,5.0,20.0
5527213e610f0a189308f8e404b3a88f,3476,sao paulo,SP,ed807db880719907eed75f32829ba5be,delivered,21/12/2017 16:55,21/12/2017 18:02,28/12/2017 18:54,29/12/2017 14:42,11/01/2018 00:00,1,credit_card,4,171.32,1,491c6b0ec61399a890b22a6ed2d9a4b0,b499c00f28f4b7069ff6550af8c1348a,28/12/2017 17:30,29.99,9.09,furniture_decoration,40,94,4,500.0,16.0,5.0,20.0
de2fb3350dc70eda4860ed9418217ba8,30290,belo horizonte,MG,dd7466999a78895066f04b645789deb3,delivered,24/10/2017 17:06,24/10/2017 17:30,25/10/2017 19:52,31/10/2017 18:38,14/11/2017 00:00,1,credit_card,1,45.09,1,491c6b0ec61399a890b22a6ed2d9a4b0,b499c00f28f4b7069ff6550af8c1348a,30/10/2017 17:30,29.99,15.1,furniture_decoration,40,94,4,500.0,16.0,5.0,20.0
e079b18794454de9d2be5c12b4392294,27525,resende,RJ,77b062be7c5bd21712905feb8e1cfeed,delivered,14/06/2017 18:31,15/06/2017 18:43,22/06/2017 08:11,07/07/2017 20:32,07/07/2017 00:00,1,credit_card,8,134.25,1,6421588f55f75de28cb3357e07723d14,1900267e848ceeba8fa32d80c1a5f5a8,21/06/2017 18:43,56.99,16.13,bedding_table_bath,59,641,3,1050.0,16.0,10.0,16.0
40c1a1a090858c1d4b15f4f3143a5526,12042,taubate,SP,ec4c612592a61abdf6ef3d26a135ab28,delivered,20/02/2018 16:56,20/02/2018 17:10,22/02/2018 10:47,02/03/2018 22:33,12/03/2018 00:00,1,credit_card,8,82.5,1,6421588f55f75de28cb3357e07723d14,1900267e848ceeba8fa32d80c1a5f5a8,26/02/2018 17:10,69.0,13.5,bedding_table_bath,59,641,3,1050.0,16.0,10.0,16.0
92c4bcf841b9aff311259bc516ab19f7,95170,farroupilha,RS,8be192b8116fd3957c5218c2ec049943,delivered,28/03/2018 17:15,28/03/2018 17:28,02/04/2018 15:57,19/04/2018 19:18,26/04/2018 00:00,1,credit_card,8,92.06,1,6421588f55f75de28cb3357e07723d14,1900267e848ceeba8fa32d80c1a5f5a8,03/04/2018 17:28,69.0,23.06,bedding_table_bath,59,641,3,1050.0,16.0,10.0,16.0
02900dde8414f41aa7e3e6394eb08871,4844,sao paulo,SP,bb4fb8e6263745e0b5dfb72b42a9b7e5,delivered,24/11/2017 21:42,25/11/2017 01:31,28/11/2017 18:34,13/12/2017 14:22,19/12/2017 00:00,1,credit_card,4,172.67,1,6421588f55f75de28cb3357e07723d14,1900267e848ceeba8fa32d80c1a5f5a8,30/11/2017 00:56,69.0,17.23,bedding_table_bath,59,641,3,1050.0,16.0,10.0,16.0
b976c741872bb53d918b8a4cd1b1a2d5,13201,jundiai,SP,7ecfe10bb4477fa530dbbcca49916468,delivered,14/04/2018 13:14,14/04/2018 13:31,16/04/2018 18:38,19/04/2018 23:51,09/05/2018 00:00,1,credit_card,10,164.61,1,6421588f55f75de28cb3357e07723d14,1900267e848ceeba8fa32d80c1a5f5a8,19/04/2018 13:30,69.0,13.53,bedding_table_bath,59,641,3,1050.0,16.0,10.0,16.0
e10b68125f54adc15562b1fa412e655a,12830,sao jose do barreiro,SP,1079ee0942568d7c4778bad8d4192e0e,delivered,05/06/2017 22:02,05/06/2017 22:10,07/06/2017 16:16,14/06/2017 13:39,26/06/2017 00:00,1,credit_card,6,62.68,1,6421588f55f75de28cb3357e07723d14,1900267e848ceeba8fa32d80c1a5f5a8,11/06/2017 22:10,49.99,12.69,bedding_table_bath,59,641,3,1050.0,16.0,10.0,16.0
d67c047ac4b68d45b8b73935737bd663,6320,carapicuiba,SP,b5fee6930befd43772aa0134db77b649,delivered,16/06/2017 20:21,16/06/2017 20:30,19/06/2017 17:29,27/06/2017 19:25,06/07/2017 00:00,1,credit_card,6,69.73,1,6421588f55f75de28cb3357e07723d14,1900267e848ceeba8fa32d80c1a5f5a8,22/06/2017 20:30,56.99,12.74,bedding_table_bath,59,641,3,1050.0,16.0,10.0,16.0
e079b18794454de9d2be5c12b4392294,27525,resende,RJ,77b062be7c5bd21712905feb8e1cfeed,delivered,14/06/2017 18:31,15/06/2017 18:43,22/06/2017 08:11,07/07/2017 20:32,07/07/2017 00:00,1,credit_card,8,134.25,2,17606c7d7254ed1f0351fd48a28be932,1900267e848ceeba8fa32d80c1a5f5a8,21/06/2017 18:43,44.99,16.14,bedding_table_bath,53,640,2,1100.0,16.0,10.0,16.0
ef07ba9aa5226f77264ffa5762b2280b,81750,curitiba,PR,a9119eb77d6200811953803a7b6539e1,delivered,12/03/2018 13:07,12/03/2018 13:15,13/03/2018 22:12,22/03/2018 18:28,29/03/2018 00:00,2,voucher,1,44.92,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,16/03/2018 13:15,30.5,15.23,toys,56,678,3,200.0,16.0,8.0,11.0
ef07ba9aa5226f77264ffa5762b2280b,81750,curitiba,PR,a9119eb77d6200811953803a7b6539e1,delivered,12/03/2018 13:07,12/03/2018 13:15,13/03/2018 22:12,22/03/2018 18:28,29/03/2018 00:00,1,credit_card,1,0.81,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,16/03/2018 13:15,30.5,15.23,toys,56,678,3,200.0,16.0,8.0,11.0
48c239b2821e4f65ef32ff7ecd4ed37b,8763,mogi das cruzes,SP,855a13de235eda92e5acdf19d0157b67,delivered,12/07/2017 18:37,12/07/2017 18:50,14/07/2017 18:34,17/07/2017 17:44,25/07/2017 00:00,1,credit_card,1,52.77,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,18/07/2017 18:50,44.99,7.78,toys,56,678,3,200.0,16.0,8.0,11.0
3aaafeb4d8f3e1c48c172b1894f711c8,6793,taboao da serra,SP,f2120851611e040d268c3be41ac51228,delivered,14/09/2017 19:23,14/09/2017 19:44,15/09/2017 17:18,18/09/2017 18:08,26/09/2017 00:00,1,credit_card,1,47.68,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,20/09/2017 19:44,39.9,7.78,toys,56,678,3,200.0,16.0,8.0,11.0
4e67c7eee347c5f4ad6da21c8ab385ce,41600,salvador,BA,4c6c2cdc8af14d43707dd3e71c1f54cc,delivered,12/08/2017 09:51,15/08/2017 03:25,15/08/2017 16:17,25/08/2017 20:46,14/09/2017 00:00,1,ticket,1,60.78,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,21/08/2017 03:25,44.99,15.79,toys,56,678,3,200.0,16.0,8.0,11.0
a3057829f96dc368f93a30abda21c970,72300,brasilia,DF,b99a2fee4c6c76f8f22757566c90d534,delivered,27/02/2018 21:52,27/02/2018 22:08,01/03/2018 22:36,14/03/2018 01:33,20/03/2018 00:00,1,voucher,1,44.6,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,05/03/2018 22:08,30.5,14.1,toys,56,678,3,200.0,16.0,8.0,11.0
9438aac4d0e7d43bf01d7c06b704c286,4552,sao paulo,SP,02608b91ec6070ff5fcd4b63dd964232,delivered,23/02/2018 14:59,23/02/2018 15:46,28/02/2018 19:04,01/03/2018 20:37,09/03/2018 00:00,1,credit_card,1,38.28,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,01/03/2018 15:31,30.5,7.78,toys,56,678,3,200.0,16.0,8.0,11.0
