review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
943bdfde85e13defb911dd5d90d80924,78a2b7085250312e26157521788fc8bd,5,,"Early delivery
Product same as the advertisement
Grade 10
I highly recommend",43064,43064.72779
c85afda1c8b28f286e6bd96b0dada99f,05a971ae7a83a0b371ae1b5bfc45514e,1,,I made a purchase in January and have not yet received it. No explanation for the delay.,42813,42813.18825
f3a3c4522e1bc04ffe579a4c151d0c91,70e30fe7e59801eb344ca1f7e7f0cee6,5,,"I loved it... they gave me a deadline and it arrived much earlier than expected... wonderful product too... I recommend shopping here... safe, fast, wonderful product... better than I expected.",43202,43203.50038
1bb339ba2b52f23df3ef0a39b2917c38,c976316357b5231d511f0a03999aa84f,5,Very good and fast,Excellent store,43319,43319.92691
5590719e3b8e1b6d737edc5fc7f02c7a,8fa458f76ef73aca3834d8092d86dd10,5,,Everything went perfectly.,42881,42882.74128
8ce9cd79a2d9fa873c440919c7b40a24,98118a946846ed39501f78fef6ff3ea7,5,,I liked,43169,43169.94609
da12b976ff87792384caedae4c87cd59,d8c637c43a0a5a1c7ee79aad5ae359a2,5,HIGHLY RECOMMEND,"Merchandise was delivered well ahead of schedule, exactly what I purchased, wonderful product, meets my needs.
I am really happy!",43295,43298.02355
843acce35ffed0c646c20d64550db7ab,dd11631d8b02780b78bd97ec44a1ca8c,5,,I highly recommend it; They delivered on time!,42679,42681.48112
037c350aebf59e9cc4753f0780f9f2f3,e323604c8f7546deb59dee1db160e268,5,,"no problem, I recommend",43041,43042.6799
fe57f9b2319ffbd193c8e73946b70ec9,b34ad58b81cd238099ff8a4bc5ff84de,4,Morin purchase and delivery,"Easy, fast and reliable online shopping. Delivery before the expected deadline. Now we just need to start taking the strawberry capsules and wait for the announced benefits.",43292,43292.94084
b9fb7259b39b4b91a8ce7bc62218c86a,b0e40a3e61447dd4231b10489ab96b8e,1,,"The product I requested was not delivered. I contacted Lannister and I'm waiting for a response so I can exchange it for the correct product, but I haven't heard back from Lannister yet and it's already out of stock.",42945,42947.9925
5f9b4901e68796ce18fe83709c1997ff,3c37c0f0e8a0e6d94c555141221ddc1d,1,,"Total negligence on the part of the store, they didn't receive the product and they didn't contact me for a long time, then they sent an email to my sister and didn't even leave a phone number for me to contact the store.
I do not recommend.",43000,43003.99262
0316cf6a2c01c9705a37241a8d08dda8,518e50004c3dded8e8a25b96b47d116a,5,,I exceed my expectations. The product is very good.,42893,42895.80795
437b4b1e059b6362508034b8b8fc2f46,270c25da086ad763f34a2cd66c6aae7a,1,,I bought a Philco remote control. And I received a Phillips remote control at my home.,43118,43120.81515
017a08c8eaa49f015f709267a34757a2,f247c7a7f6677c91066b72c033b635f3,4,,Beautiful product. I found it a little small for the bed.,43278,43281.12319
6a7796e720ff981f6f3b1dadefce706e,aad4cc3a0a8f37c519c7d72ea429c11d,5,I recommend,The Product was delivered even before the expected deadline.,43243,43243.48178
fe6120496925ac49dd2befe7c9d84f5b,2e7b020eeca2d5b86d5263a996d540bb,5,,Super fast delivery. She was surprised by how fast it was.,43181,43182.4899
463c6dabaea95dfc1a6b4eda6c34f217,29f46debbf97f1edb3dc66b929004e21,5,,Product arrived without any problems and even ahead of schedule!,43181,43182.61605
94d8730e5cc750ee619bc09794341c42,00e365f4fc03d1098841af23d05c17a6,5,"Excelent, I recommend",Great product,43342,43342.93274
61386c466900e8f9a8f548dc6e03cc94,c2dd16198fe0f15a071dc1cefbd4557c,5,,I received the product . Thanks .,43082,43083.06203
60cdc2f9d731f4da8394581ad3e5cd11,6366ce592c90a36450778259cb163cc5,3,very good,"delivery on time, product delivered successfully",43331,43333.4749
81b13982511ec0c56fc02924c8dbaace,68987346a4a9df9cbbb2234b956dd59d,5,,The store is always congratulated.,42903,42909.11859
e3a42a0198a87f9b3651c802ac1278c8,5498bf7c13194844d474e73da1ab8bb1,5,,Fast delivery and product as described,42943,42944.02538
7013a0d90d84511a6abe2ef9df6ce0b1,6ab1e9ffa5914f8b0f2c4f4eb98e5a2f,4,I recommend the store,Delivery before the expected deadline.,43330,43332.53572
36e03c75dcd253dc2df3991b66903229,d582719e4c601c4654de3f18049afd59,5,,"Great store to buy from, very well packaged product...congratulations",43077,43077.90438
abfa2eff7e020d8b7f1a030294b057f0,677e38d339f46ff8cd648fa4ed787ab2,5,,EVERYTHING IS OK!,43020,43021.48456
d82954307858fdbca8bb077e7e92c097,7fa9efca67559f2f13c0656e55967397,5,,Very good product!,43139,43139.87326
5fcfab15e41dec56d42c883a668635a3,00b6e66f005a657a6b13eedcacdf9342,1,DISASTROUS DELIVERY,"I bought 2 (two) Tablet Qbex Zupin TX120 7"" 4GB Dual Core Android 4.2 Black and only received 1 (one). The invoice shows 2 units, but in the sealed box there was only 1 (one). I consider myself stolen.",43334,43334.7938
863d79e11d1f11c455213ff65cfd9202,fe84e8950d87d6b977d9871fd883b76f,2,Long deadline and delay,"The store took almost 1 month to deliver and was still late in delivering the product.
And we haven't received the product. . .",43331,43332.52116
be38ead76ec3449b66af9b572add59e0,4fb7f38042d214ada4d81cc23d228cc8,5,,"I recommend it, however, the maximum delivery time is very long, being a single point that leaves something to be desired.",42691,42695.77817
7297cebba0558e40fa60d919078355d5,519ce376ccc4703b7e1335fb7df67694,1,,The store sets extremely long deadlines for product delivery and is still unable to meet them.,43130,43140.90825
e862011b3f28e3044f2845b339d911ae,07d08b17b3bcb01de09f8306ee0c32ca,1,,The product says it was delivered but my order did not arrive,43196,43199.43447
422c40f65ff09420dd40d69209cee059,9711d75c7f14daa7b898759d42b9af64,4,,"The store would be quick, I can't say about the product because I'm going to give it as a gift on Children's Day.",42990,42991.46321
b2bf1f007b213286fba78caad8afdb03,fd4c1cc6d742f00dee7633f6a72cbe60,3,,"It only arrived at the coloring stage, the auxiliary cart did not come",43211,43211.95844
0021a4bb20248658151869de726e73e4,3044d11f2c5790298aa2fa9959961876,5,,I received the watch ahead of schedule and I was very pleased with it. Full satisfaction.,42931,42932.69016
9df47675e1bceb1e23a2d56bc50fd69d,2aa8454e751e7fc82eba1192b4e49aad,4,I recommend,fast delivery,43319,43320.46472
dc69fc44eb0577bcfee9ce188ed555fa,03dde7ab63940fbffd10162a74347e95,4,,All right,42903,42905.00433
1f5aa5d7c3ee7895e4d223797b5a5f2d,17df2cc060680fc1712991499b645cd2,5,,Everything happened efficiently,42865,42867.04041
57763b3acdbe739bff9746099f5e2b42,1917dc45b0bd8e45ef7e5919e9c35c15,5,Excellent,"Very good product, speechless carrier. They delivered very quickly",43255,43256.509
221894cf48eac99ea8e784c52e9be004,5c37d6b170816f736bfa468714b2b41d,5,Excellent product,I loved the blanket. Very comfortable and good value for money.,43270,43273.0403
e449903c6543e997dab77ccbe98818c0,19fca62dacb4d96e5e9b491e45ff2c8a,5,,"Delivery on time, product just like the photo, great quality, buy it, you won't regret it, congratulations Baratheon for the partnership, I will definitely buy again",43107,43107.92932
e68e4fbcd347a99a569021e37f5c26f4,14dc76b28665ce468e6f5ce4fd661127,2,,"The quality is not very good, but the product arrived ahead of schedule despite not posting the progress of the order in the system.",43090,43092.05137
0f3656d499cfc84de8f50c8730676d7d,8c5bec484409e70154e14d68bef784da,5,,perfect,43006,43013.58438
8b78a6b5ac189f82a1cc3329ae3ab6f1,0c6715b2f888887f2ab9c7d6e099d38b,4,,"I liked the service, the only caveat was that I had to collect the product in the mail.",43054,43056.80731
36db24f20b7b8cd08d81fc8dd5ec4261,13430fd38aeb09240481e4aade4a19fc,5,,"Product received on time, features as advertised.",43070,43070.94925
96faee6246db4fec85c3133dfd7a8b4f,54b56f2389dee113344da742da7890c9,1,,"My product was not delivered and there is no information as to whether an invoice was issued. I do not recommend the store, it does not provide customer assistance.",43159,43159.40112
0bf1c76bd9c7b579f305eb85bf683bc4,d9051ab12fdf0e2a51a56872d74e91d2,1,,The right product did not arrive,42858,42861.04596
b1199ab254fa7847098f8047f324136f,18f39cbc016f34a22c870ef03cba5641,2,,It came very poorly packaged with no impact protection. The watch came loose inside a box that could hold at least 100 watches. Product arrives all shaken. Did not like,43123,43132.50845
cda941ffda272c247bdb2247d5f56c7c,c5e86e382215a14b35e8a51f1110f39d,3,,"My son really liked it, it was what he wanted",42770,42773.03579
2f5ec02a316348944c8635c5b5f13e2a,a3cb021819344fef213fb8b1bf340a8c,2,,I cannot negatively evaluate the store before receiving the product. But I wish he had already arrived,43023.04167,43023.69855
6457e0996d5426f56296a1ccdec75ff6,658af74ee0876a72f7f31e4ca631b054,5,,"Delivery on time, I highly recommend it!",42881,42882.80047
a8886e28d64275e6cb90eca7a708d490,e93910bafae4cbaa0f18ae0d66959cc5,3,Recommended,"The product is good, but the seller needs to pay attention to the quality of the product.
My product came with a small hole, which appears to be a pin, but for me, it was hidden.
Overall, the product is b",43225,43227.90683
bde00e65e166bd68a4d229b512137b4b,2695c625c0969a576dfa8a6888fd04cd,4,Good product,"I liked the product, it will help with training my dog.",43244,43244.98155
8cf601488366f836b647c8a1d90ccca1,2771d3ac1d43785ed9c2fdcb077a87b0,5,,Satisfied with the product and transaction sequence. I recommend the store.,43158,43161.59536
c7e48cc660b8a9279a62255c23f893ba,5ba2971983dbd7066539c01bcaad029d,5,,I just haven't tried the product yet to check if everything works.,42977,42978.17632
f1dcc4a7a8b4f999eae0ec33d495084e,228df0c2e8c23cc26e2a14eeb701fba7,4,Good,"It took a while to arrive, but on the last day of the deadline.
I liked the quality of the product",43340,43343.71958
acdcc64be315d62480bf829952605193,6c903ab037ef7aebdda6d9a9aa9d6851,1,Bad,My watch worked without stopping and was missing a box for safety.,43278,43280.02554
141ba18b05621cab81109bd3992ba3b2,5a9a959af722c04f7691c01c88736170,5,,"Fast delivery, I highly recommend it.",43116,43117.01692
6514f031e1ff2fe2b0f3dbb57a7e64dd,f3e6630a5af677b1d0b22aea7600ac12,4,,very good,42960,42962.98691
e516fc42b5446adfd04e38695309f491,975cb77712bd0680ba72f72f842db285,5,,"Product arrived much earlier than expected
great service",43130,43130.6686
b4176b6cbf47a630cc558d5ce07ef05f,f192c53f0f7a62873a327def931c1b55,5,10,Excellent,43334,43337.68851
a19df8da3f61df9f257aa91637411d5d,8224adc48f3ab28936439f668b9c3739,5,,"great product, great purchase I made. very good.",43082,43083.55988
11b8f8c7b086e25fd43917c104650e46,2fd0fb45a29d604441578de95e174bb1,5,Very good,Fast delivery. ...everything is OK,43243,43244.42752
82858e50b5c8165e82df91e7e3310b87,d857d0a4f3a11a5edda482cd70b6008a,5,very good,"everything perfect, deadline, price, quality...",43271,43272.5865
cb240a599592270cfe68c67fa741f381,e35f04a0b16431eb95c9f179c004f500,1,,still waiting for contact to find out about the other missing product.,43265,43265.86574
1be3d9ad4dda198c28122289aa764a39,88035ca02bd4e9d72e42ea814776b510,4,,Good,43085,43087.86203
45f1f3fa5b1d58e4a04bf7d46ec91a2e,891aa648b48d27ce10d74e86d312d411,5,,I recommend this store,42838,42846.97372
200fea0b49059a1c90f2aa1a3659f015,bddfffe723d38edce40f64c4c4794249,1,,"Unfortunately, the phone does not recognize it on any type of cell phone, I have already contacted Stark, including today.
They asked me to wait for you to get in touch in two days",42955,42955.99186
e4ab8cbc7f21990607bfeb41ccb63d4a,ba3a3c2c3f3e81e02369b68c93922193,5,,"Rare with individual sockets, Reduces energy consumption, risks of shorts in rarely used products, plugs in and out of sockets and keeps essentials connected such as network and telephone. It's so worth it!",43127,43129.62019
2f3c5242b120bc931b1e1fa46b240d91,58d34816de3da57e9e07d7b34aced1b8,5,,Delivered well ahead of schedule.. I highly recommend it!!!,42923,42926.79245
154e34b8fa7fa0d55066358a73028fdb,4fb9c9ddfd0e850bd7523714d7e90d7a,3,,"It's still on deadline, I'll wait.",43110,43111.47516
6856899a402db4958e9980b7df10bd73,f544502f7cd11a14cdc792d87c7795d5,5,,Very good,43329,43333.75407
bf34baa5a3e643966eaa5e96c035cc30,b90228d9050d13c266a67be0e92ccd00,5,very good,excellent sound and the cable is really well reinforced,43320,43320.80424
0f58ebe78120614929e7b92d102ceb85,6f7c4d0e0bfea3787bfa435c00423420,4,I recommend,good product,43257,43257.79128
446da95dd60d291ab2e05e6793dc8af1,936162f860c4a324b3885b223cfdf3a3,5,,As expected,43058,43059.62251
42baed58cd17d1be271bfa18b8225c53,c78d3864787e5e72f651722a8858d8b6,4,delivery and guarantee,"Product delivered ahead of schedule. I haven't used it yet, I installed the cartridges.",43225,43225.93194
ed77974309c2ffec6842f866edb1b9ac,8abe9f445c2794a43728dd2b37938528,5,,It arrived before the deadline given and the product is of excellent quality.,43125,43125.89087
1b47742b31111e8647c3d9c14bf15c2d,a5ec4b722860bf18fd1ff9fd35fbfff8,5,Good evening good product,"Good evening, I'm having trouble fixing the WATCH on my bracelet and not even connecting the Bluetooth.",43244,43245.01263
0feb9eb43b4f601abeb58d31e519c97a,4bd3e6b766bff00e2f3a4ba364f1a0ee,5,,"Great product and very accurate store in delivery, I highly recommend it",43002,43047.66461
a7859d30ae267221061361252a2c38b3,1f8f107ec282753323eb8c093b00767c,1,,Not received,43131,43131.99188
c4b0d6cf3a7b184642148c19d51c560f,981eda1c13990d54b1af7d1a73b46f48,5,,"Congratulations, excellent service, delivered correctly before the stipulated deadline. I was satisfied",42869,42870.56476
9938304570db67dff126ae3417321a33,6b428be6c3dfedfc0e199b46fb7e2d48,4,,PRODUCT DELIVERED 4 UNITS OK,43081,43082.51565
8179eb34f345e70f71a4a3e7191f7ef9,f43f30b7f0ab764f863d9340e06c3f25,5,Great service,"Very good service, delivery was quick and the product was delivered.",43315,43315.92911
e45eda207ac86dba2ff594674319ca42,4ef814b619124dbb1a4d972c5c8c5446,2,,The purchase I made as advertised was a kit with 10 (ten bulbs) on the website it says 8 (eight) where did the other 2 (two) end up?,42862,42863.9274
a75f894a4aa1656702bb495a128dd790,a79ea0bbaa6e8a7b2a2a793862c418a8,2,,"I recommend the store, but there is always something for improvement and the suggestion is for logistics, as the purchase was made on 16/03 and so far it has not been delivered, that is, almost 1 month and I still haven't received it.",43197,43198.92882
186c062fecf9de1d9c35e036096df718,a01a17ebb12ed7e8b1b4a02b79ad650f,5,,Very good service,43076,43076.80054
875b7cabf2ae04376a5cd5105073824f,fb244f5888763d8429a89b3438d70295,5,,Better than I expected! It came with a beautiful bottle and cookie container! And even with sticker! I loved,43177,43180.55867
987016354841e54f7eb08a6cff44ad68,fc85b94eb688b0abb29954cf6354c1bc,1,,"I bought two bedding sets from the same brand but in different colors, but they came with the same product",43124,43125.02382
040b215421df5f98a8cd0b7b56da2cc3,c9fc6a8e6b1fe646f9358b9ea7b1a446,3,,I received the goods a little late but holidays and postal delays must be taken into account.,43153,43154.50765
a77c7be7050549a14e7cc6f56a90417e,1bed42b5193345848c17de4d32e42a5d,5,,"Product very well packaged, arrived quickly, great value for money",43019,43019.57743
05aad87920679fc70544a2644c3aa7da,c833391c20c67e486071538365c1edae,1,,"I'm waiting for my hose and it hasn't arrived yet, it's already past the deadline stipulated by the store a long time ago and my hose hasn't arrived yet",43079,43079.26188
b1d5ab30ba2107fb4e7f95e5fed68d55,32521e17a0b60adf739498f61d563ccd,5,,I loved the merchandise and will definitely buy more.,42949,42950.01988
89cc467d48d712b906b830d17812e086,5c1a1b1497c648a90f29778a4fdfa2f3,4,,Excellent product and a very trustworthy store,43071,43073.9085
0414e00a0d61eb06d42d29e5c33e398d,f205c6826655efc71379acaa53d3b83b,1,,"Absurd delivery time, I waited patiently for the deadline and the delivery did not occur. I want a refund of the amount paid for the product and the amount paid for shipping as well. I don't recommend it, in fact I advise against it",43051,43051.5911
fdb28fbcaaf54d34cb1657708b9a8041,845a41eded3c6992c0d8ac505c7475fb,1,,I bought two bears praying our father and only received one. I need contact to find out what happened,43151,43152.48361
910f7b5723d6d4a19033c9af75e330f4,5bf1e013121cccb5a168c91859a243e7,4,,"I would like to exchange it for another grade, the one they sent me is wrong, it would be _2.75",43257,43258.03927
c25ec4444a3a9e0129ac32000acf23d0,89daf16ca38d1dca141ca4b225351c02,5,Excellent,Very good in all aspects.,43288,43290.91572
fb6df08bfc9e8eab7bc81fe40aaab167,3c0683f600fc10b269b333bbfba07813,3,,"The door handle covers came wrong, the NF says astra, celta and prism, the packaging only celta and prism, finally the door handles don't fit, my Astra 08/09 ""locomotive"".",43104,43104.54561
c1d6d817f38d49572aecd0616ed956ed,67afac235ed5f057e1112fea45ddfb05,5,,The product arrived a week ahead of schedule. I was very impressed with the promptness.,43015,43018.65164
3478b281f318f515dbd413fd55862965,0bb5af1f3b46e6ec23dd85506fa8175f,2,,"It didn't come in the color as advertised, the backpack doesn't have internal foam. Everything else is calm",43062,43063.44249
0158029fd0bae625bcf45e9ecc022625,e9de409fda259726830399eaf5fb4e42,5,10,"First time buying and I liked it, they delivered before the date, very good",43251,43251.62718
e88c505513661bee786bcced0ddf0b61,f0c53ca3e5e7561fb1ff79116340d113,5,super satisfied with website,I recommend the product very good,43181,43224.03102
aa27bdde236e6f9db947ba932d59d1ef,17eef98a45132ca576588788ed401b96,1,,"Product came without the original box, scratched and without the invoice.",42798,42802.45397
